X8	X14	X30	X33	X36	X40	X43	X44	X45	X46	X48	X55	X58	X63	X73	X81	X84	X85	X88	X89	X90	X96	X98	X100	X104	X106	X109	X110	X111	X113	X121	X122	X126	X129	X135	X136	X139	X140	X141	X145	X151	X152	X153	X154	X159	X164	X168	X171	X173	X181	X185	X189	X190	X194	X210	X213	X220	X227	X229	X232	X233	X239	X242	X247	X248	X249	X255	X277	X280	X281	X289	X293	X295	X299	X302	X306	X326	X339	X347	X359	X364	X372	X378	X384	X386	X396	X403	X404	X441	X452	X462	X469	X470	X477	X481	X486	X490	X496	X499	X516	X521	X523	X526	X534	X540	X542	X552	X564	X572	X585	X586	X591	X593	X607	X608	X610	X613	X646	X649	X651	X653	X655	X666	X668	X673	X675	X678	X682	X690	X696	X704	X706	X710	X715	X725	X736	X745	X762	X765	X797	X800	X807	X820	X822	X823	X824	X831	X834	X836	X849	X854	X858	X872	X875	X883	X927	X941	X945	X946	X954	X973	X975	X1005	X1018	X1019	X1022	X1030	X1035	X1037	X1050	X1077	X1081	X1086	X1097	X1109	X1114	X1162	X1169	X1190	X1227	X1231
Big_Osage_MO_Dist1	154	502	298	2079	4	0	53	259	360	227	73	4	9	123	6	10	253	1731	0	63	213	760	16	71	0	37	30	0	14	2	72	0	0	0	3	0	38	0	123	19	0	25	7	3	28	45	0	3	42	0	20	0	0	4	2	4	12	0	0	16	0	41	1	12	2	0	27	0	0	0	147	22	0	0	3	0	10	175	5	0	0	0	2	2	16	1	0	9	4	0	25	0	0	0	1	0	103	0	1	11	2	0	0	9	0	0	0	111	0	2	0	0	2	0	1	73	0	0	1	10	0	2	1	9	0	0	0	0	0	240	10	0	9	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	5	0	9	4	0	0	1	0	14	0	8	8	6	0	0	0	1	0	3	0	7	0	0	0	0	0	0	0	0
Big_Osage_MO_Dist2	121	1050	2007	169	8	0	74	901	16	82	36	0	554	1123	0	12	28	170	0	33	0	20	0	81	2	21	16	0	21	12	89	8	0	0	2	0	42	0	0	0	0	2	0	0	38	17	51	487	96	160	0	0	0	2	0	228	217	0	0	64	0	0	0	2	0	0	1	0	0	0	54	0	0	0	12	0	0	31	1	0	0	0	0	27	3	0	23	0	47	0	0	0	23	0	0	0	0	1	0	0	0	0	0	23	15	0	25	0	0	0	0	4	0	0	0	0	0	0	0	29	19	0	0	0	0	0	1	0	1	3	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	1	1	0	0	0	0	0	1	1	0
Taberville_MO_Dist2	51	1273	1484	95	0	0	110	692	184	356	37	0	28	893	1	18	517	1	0	74	371	48	0	146	4	3	1	0	31	120	301	3	0	0	0	0	59	0	0	29	0	0	0	0	67	11	1	599	2	0	0	0	274	0	0	1	2	1	2	0	9	0	0	0	0	0	2	0	0	0	31	0	0	0	0	1	0	0	0	0	0	0	0	16	77	2	1	0	22	0	12	0	37	0	85	0	0	3	0	0	0	0	0	8	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	3	0	39	0	0	4	0	6	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	4	0	27	0	0	0	2	0	0	0	0	0	0	1	0
Wahkontah_MO_Dist1	177	844	643	210	2	0	10	330	23	199	171	0	477	240	160	5	193	0	0	77	207	0	3	84	0	2	3	0	8	40	55	213	0	0	1	0	36	0	0	8	9	2	0	1	28	201	0	208	120	0	0	0	3	5	0	0	0	0	2	95	0	0	0	0	0	0	1	0	0	0	21	0	0	0	2	282	2	0	4	0	0	0	0	0	14	1	2	4	33	0	23	0	16	23	0	0	0	3	0	0	1	0	0	23	28	0	0	0	0	0	1	0	1	0	18	0	0	0	0	0	0	25	0	0	1	0	4	0	21	0	6	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	1
Morris_MO_Dist1	233	877	820	283	1	0	4	372	43	285	218	0	674	296	251	1	219	0	0	108	266	0	2	110	0	3	1	0	6	49	90	307	0	0	0	0	46	0	0	11	14	0	0	0	50	239	0	270	193	1	0	0	4	18	0	0	0	0	0	137	0	0	0	0	0	1	2	0	0	0	33	0	0	0	0	381	0	0	5	0	0	0	0	1	33	0	5	0	40	0	38	3	16	31	0	0	0	10	0	0	0	0	0	18	52	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	24	0	4	0	2	3	0	27	0	7	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	0	1	0	0	0	0	0	12	0	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0
Morris_MO_Dist2	25	814	8	0	1	0	0	19	46	335	18	0	82	0	34	0	124	0	3	0	26	0	0	177	0	1	247	0	62	43	250	0	0	0	1	0	96	0	0	8	0	0	0	0	78	39	1775	7	1	0	1	0	22	37	0	0	0	0	2	1	0	0	0	0	1	0	2	0	0	0	16	0	0	0	6	11	0	0	0	0	0	0	1	27	13	0	9	0	31	0	12	224	441	7	0	0	0	45	0	0	7	0	0	0	1	0	0	0	0	0	0	0	1	0	4	0	1	0	0	4	173	26	0	0	0	0	0	0	16	0	42	0	7	0	0	0	0	0	0	199	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	1	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Weston_IL_Nat2	24	427	310	262	21	1679	514	190	64	264	87	0	46	121	21	0	0	0	0	26	18	373	0	51	0	39	0	2	0	0	1	53	0	0	0	0	8	0	114	36	0	0	0	0	1	0	0	0	151	0	0	0	10	33	0	0	0	0	0	61	12	0	0	0	10	0	1	0	0	0	30	40	0	33	0	0	25	0	1	0	0	0	0	0	0	7	18	1	0	0	0	1	0	6	15	217	0	26	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Weston_IL_Nat1	14	140	103	150	29	3	170	157	3	50	79	0	192	33	14	0	1	1	0	72	1	36	30	3	0	90	0	3	1	14	2	12	0	3	1	0	0	0	3	4	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	42	0	3	0	0	0	0	0	16	5	0	0	16	0	7	0	0	0	0	0	0	0	0	0	2	0	12	1	0	0	0	3	0	2	0	0	0	1	1	0	0	2	0	0	0	0	0	0	0	0	5	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
Sunbury_IL_Nat2	145	106	92	317	0	0	190	85	30	61	136	0	39	75	1	0	1	3	0	263	6	114	0	18	0	23	0	15	12	13	4	12	0	16	0	9	2	0	0	3	0	0	0	0	33	2	0	47	0	0	0	0	42	11	0	0	0	0	0	0	0	0	10	0	13	0	0	2	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	6	0	0	0	0	10	16	6	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	9	0	1	0	0	0	0	5	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	3	0	0	1	0	0	0	0	21	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Sunbury_IL_Nat1	10	297	407	237	0	0	133	195	93	204	101	0	42	319	46	0	0	17	0	133	0	743	112	26	0	22	0	51	3	26	72	1	0	0	8	0	24	0	0	23	1	0	0	1	6	0	0	3	0	0	0	0	93	0	0	0	1	0	0	0	0	0	0	0	19	42	2	13	0	0	38	48	0	0	0	0	126	0	0	0	41	0	0	0	1	0	1	0	0	0	49	0	0	3	0	132	1	0	0	22	0	0	2	4	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Goose_Lake_IL_Nat1	10	53	114	85	0	0	17	49	93	35	28	0	13	35	3	0	12	4322	0	11	0	18	3	0	0	1	1	12	0	93	0	3	10	0	0	48	0	0	5	14	0	0	0	0	0	0	14	1	0	0	0	0	65	0	0	0	3	0	0	0	0	0	0	0	1	0	0	7	0	0	108	5	0	0	0	0	4	431	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	424	9	0	0	0	0	496	1	0	0	0	300	0	8	0	0	0	0	0	270	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	236	0	0	0	0	0	0	0	0	0	0	0	0	0	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Goose_Lake_IL_Nat2	76	1327	1013	300	23	1	479	1060	9	42	170	0	172	45	56	0	0	9	0	81	0	36	198	0	0	66	0	74	0	27	0	1	2	49	0	0	0	0	1	0	2	0	0	0	1	0	0	0	0	0	0	0	138	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	38	0	0	0	0	35	48	12	0	0	0	0	7	0	0	0	0	12	10	0	0	0	11	0	0	1	0	0	30	0	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	5	0	79	0	0	0	0	0	0
Big_Osage_MO_Nat2	2	242	478	253	2	155	18	153	231	14	37	0	0	204	0	0	182	16	0	77	121	7	1	16	0	0	0	47	26	0	9	0	392	1	0	23	12	0	0	134	0	0	0	0	2	162	0	0	0	0	0	107	1	0	0	0	1	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	2	0	56	1	4	3	282	2	1	1	6	30	0	0	0	0	1	7	0	0	0	0	1	1	0	0	0	0	0	0	5	0	0	0	3	0	1	0	0	0	0	0	0	0	0	2	1	0	3	0	20	0	0	95	0	2	0	0	0	86	0	0	0	0	66	0	0	51	0	25	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	2	0
Big_Osage_MO_Nat1	44	923	542	1479	2	281	257	115	733	14	193	0	2	234	1	1	2	10	0	53	204	1	0	119	0	20	0	338	26	1	266	0	1135	0	0	11	98	0	0	147	0	0	0	0	109	87	114	0	0	0	0	494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	28	0	16	0	49	15	2	0	23	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	5	0	0	3	0	0	124	0	9	0	0	0	114	0	1	0	0	10	0	0	6	0	35	0	0	0	0	0	1	0	2	0	9	0	0	0	44	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1
Little_Osage_MO_Nat2	11	128	6	1954	2	369	101	101	204	60	778	5	47	3	0	1	0	2	0	194	2	2	1	20	0	10	0	99	60	64	17	1	2	0	0	0	49	0	0	50	0	0	0	0	13	2	0	0	0	0	0	5	2	11	0	0	6	0	0	0	0	0	0	0	0	0	0	17	0	0	8	64	0	0	0	1	55	0	0	3	0	0	0	1	0	0	0	0	4	0	0	0	0	0	3	0	2	0	0	48	0	0	0	0	0	0	0	2	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	30	0	0	1	0	0	0	7	0	0	0	0	0	0	0	1	0	0	7	0	0	1	0	0	0	0	0	6	0	0	0	0	0	1	0	0
Little_Osage_MO_Nat1	229	511	278	646	0	104	12	114	90	38	190	0	2	114	0	0	20	336	0	81	11	72	1	88	0	1	0	97	39	2	121	0	4	0	0	0	85	0	0	30	0	0	0	0	30	18	0	0	1	0	0	8	1	0	0	0	0	0	0	1	0	0	0	0	0	0	10	37	0	0	90	9	0	4	0	4	6	116	0	29	0	0	0	9	3	0	0	0	13	0	6	0	0	0	9	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	21	0	0	9	0	4	0	0	0	9	0	0	0	0	2	0	0	8	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	1	0
Wahkontah_MO_Nat2	8	166	18	28	0	2	3	19	134	5	3	0	5	14	0	0	225	4	0	15	8	13	3	20	0	1	0	4	6	0	50	0	67	1	0	0	9	1	0	67	0	0	0	0	0	62	0	0	0	0	0	0	1	0	0	0	1	0	0	0	9	0	0	0	0	19	0	4	0	0	6	2	1	0	0	6	0	0	0	2	6	0	0	14	16	0	0	0	0	0	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
